# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
33 6.5 1.06356 33.5867
34 6.7 0.997476 36.668
35 6.9 1.05615 40.1281
36 7.1 1.00109 43.6008
37 7.3 0.957218 47.1109
38 7.5 0.981731 50.9109
39 7.7 1.01948 55.0703
40 7.9 1.06239 59.6328
41 8.1 0.961429 63.9734
42 8.3 0.986851 68.6516
43 8.5 0.976474 73.5062
44 8.7 1.0008 78.7188
45 8.9 0.995167 84.143
46 9.1 0.994134 89.8078
47 9.3 1.02522 95.9094
48 9.5 1.00477 102.149
49 9.7 0.966784 108.409
50 9.9 0.997622 115.137
943000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 3.59334 0.307812
7 1.3 2.21268 0.565625
8 1.5 1.1841 0.749219
9 1.7 1.24004 0.996094
10 1.9 1.31974 1.32422
11 2.1 0.908145 1.6
12 2.3 0.984534 1.95859
13 2.5 0.88786 2.34063
14 2.7 1.02902 2.85703
15 2.9 1.05937 3.47031
16 3.1 1.09485 4.19453
17 3.3 1.17465 5.075
18 3.5 0.993317 5.9125
19 3.7 0.956021 6.81328
20 3.9 0.917222 7.77344
21 4.1 1.05684 8.99609
22 4.3 1.04555 10.3266
23 4.5 1.10886 11.8719
24 4.7 1.01805 13.4195
25 4.9 0.950366 14.9898
26 5.1 1.06934 16.9039
27 5.3 0.883475 18.6117
28 5.5 1.08723 20.875
29 5.7 0.912696 22.9156
30 5.9 1.06288 25.4617
31 6.1 1.03888 28.1219
32 6.3 0.849544 30.4422
33 6.5 1.08909 33.6086
34 6.7 1.0167 36.7492
35 6.9 1.05329 40.2
36 7.1 0.969786 43.5641
37 7.3 0.98044 47.1594
38 7.5 0.979914 50.9523
39 7.7 1.02446 55.132
40 7.9 1.05911 59.6805
41 8.1 0.963506 64.0305
42 8.3 0.96691 68.6141
43 8.5 0.987159 73.5219
44 8.7 0.992846 78.693
45 8.9 1.00979 84.1969
46 9.1 0.983577 89.8016
47 9.3 1.02469 95.9
48 9.5 1.00427 102.137
49 9.7 0.981264 108.49
50 9.9 0.963681 114.989
944000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0697989 0.00390625
6 1.1 3.59334 0.303906
7 1.3 2.30655 0.572656
8 1.5 1.17906 0.755469
9 1.7 1.24789 1.00391
10 1.9 1.27261 1.32031
11 2.1 0.954453 1.61016
12 2.3 0.956649 1.95859
13 2.5 0.938699 2.3625
14 2.7 0.983871 2.85625
15 2.9 1.09716 3.49141
16 3.1 1.05115 4.18672
17 3.3 1.15694 5.05391
18 3.5 0.996096 5.89375
19 3.7 0.971775 6.80938
20 3.9 0.938119 7.79141
21 4.1 1.0251 8.97734
22 4.3 1.03512 10.2945
23 4.5 1.13016 11.8695
24 4.7 1.02576 13.4289
25 4.9 0.951784 15.0016
26 5.1 1.05363 16.8875
27 5.3 0.894791 18.6172
28 5.5 1.07447 20.8539
29 5.7 0.924926 22.9219
30 5.9 1.08734 25.5266
31 6.1 1.00501 28.1
32 6.3 0.863274 30.4578
33 6.5 1.09473 33.6406
34 6.7 1.03693 36.8438
35 6.9 1.04565 40.2695
36 7.1 0.954921 43.582
37 7.3 0.984488 47.1922
38 7.5 0.969823 50.9461
39 7.7 1.02867 55.143
40 7.9 1.05384 59.6688
41 8.1 0.975446 64.0727
42 8.3 0.972843 68.6844
43 8.5 0.976317 73.5383
44 8.7 0.986396 78.6758
45 8.9 1.00792 84.1695
46 9.1 0.998658 89.8602
47 9.3 0.996206 95.7891
48 9.5 1.02138 102.132
49 9.7 0.989469 108.538
50 9.9 0.960321 115.015
945000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 3.59334 0.3
7 1.3 2.36019 0.575
8 1.5 1.14379 0.752344
9 1.7 1.2989 1.01094
10 1.9 1.23176 1.31719
11 2.1 0.998188 1.62031
12 2.3 0.945925 1.96484
13 2.5 0.906017 2.35469
14 2.7 1.00567 2.85938
15 2.9 1.09986 3.49609
16 3.1 1.02162 4.17188
17 3.3 1.13505 5.02266
18 3.5 1.0693 5.92422
19 3.7 0.941096 6.81094
20 3.9 0.931403 7.78594
21 4.1 1.00551 8.94922
22 4.3 1.04862 10.2836
23 4.5 1.11054 11.8313
24 4.7 1.02576 13.3906
25 4.9 0.983463 15.0156
26 5.1 1.01304 16.8289
27 5.3 0.939652 18.6453
28 5.5 1.07372 20.8805
29 5.7 0.92842 22.9563
30 5.9 1.09876 25.5883
31 6.1 0.972368 28.0781
32 6.3 0.878149 30.4766
33 6.5 1.08479 33.6305
34 6.7 1.06424 36.918
35 6.9 1.02777 40.2852
36 7.1 0.960327 43.6164
37 7.3 0.969787 47.1727
38 7.5 0.979914 50.9656
39 7.7 1.02312 55.1398
40 7.9 1.05238 59.6594
41 8.1 0.974581 64.0594
42 8.3 0.974161 68.6773
43 8.5 0.967045 73.4852
44 8.7 0.996746 78.6766
45 8.9 0.996314 84.107
46 9.1 1.02841 89.9672
47 9.3 0.991611 95.8688
48 9.5 1.0127 102.158
49 9.7 0.983556 108.526
50 9.9 0.962406 115.016
946000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0558391 0.003125
6 1.1 3.41554 0.288281
7 1.3 2.51441 0.58125
8 1.5 1.14379 0.758594
9 1.7 1.33814 1.025
10 1.9 1.13749 1.30781
11 2.1 1.02134 1.61797
12 2.3 0.928765 1.95625
13 2.5 0.864256 2.32812
14 2.7 1.07261 2.86641
15 2.9 1.06207 3.48125
16 3.1 1.04878 4.175
17 3.3 1.06626 4.97422
18 3.5 1.14713 5.94141
19 3.7 0.904613 6.79375
20 3.9 0.933641 7.77109
21 4.1 1.01902 8.95
22 4.3 1.07625 10.3195
23 4.5 1.06738 11.807
24 4.7 1.05608 13.4125
25 4.9 0.977789 15.0281
26 5.1 1.00518 16.8273
27 5.3 0.943693 18.6516
28 5.5 1.06547 20.8695
29 5.7 0.927721 22.9438
30 5.9 1.1105 25.6039
31 6.1 0.974809 28.1
32 6.3 0.855551 30.4367
33 6.5 1.07619 33.5656
34 6.7 1.08903 36.9297
35 6.9 1.03254 40.3125
36 7.1 0.942985 43.5836
37 7.3 0.975327 47.1602
38 7.5 0.979309 50.9508
39 7.7 1.02791 55.1445
40 7.9 1.05984 59.6961
41 8.1 0.962987 64.0438
42 8.3 0.969382 68.6391
43 8.5 0.973017 73.4766
44 8.7 0.986396 78.6141
45 8.9 0.999611 84.0625
46 9.1 1.0343 89.9562
47 9.3 1.00513 95.9383
48 9.5 1.00666 102.19
49 9.7 0.985004 108.567
50 9.9 0.961248 115.05
947000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.237316 0.0132813
6 1.1 3.36876 0.294531
7 1.3 2.54123 0.590625
8 1.5 1.08837 0.759375
9 1.7 1.3146 1.02109
10 1.9 1.16263 1.31016
11 2.1 1.05479 1.63047
12 2.3 0.90946 1.96172
13 2.5 0.842468 2.32422
14 2.7 1.09751 2.875
15 2.9 1.00674 3.45781
16 3.1 1.11138 4.19297
17 3.3 1.00476 4.94609
18 3.5 1.18698 5.94688
19 3.7 0.922025 6.81562
20 3.9 0.897072 7.75469
21 4.1 1.02577 8.94141
22 4.3 1.10204 10.3438
23 4.5 1.01188 11.7539
24 4.7 1.06122 13.3672
25 4.9 1.02271 15.057
26 5.1 0.972448 16.7977
27 5.3 0.96673 18.6664
28 5.5 1.02681 20.8039
29 5.7 0.952181 22.9328
30 5.9 1.12159 25.6195
31 6.1 0.975724 28.118
32 6.3 0.838961 30.4094
33 6.5 1.10064 33.6094
34 6.7 1.06399 36.8961
35 6.9 1.03349 40.282
36 7.1 0.934201 43.5227
37 7.3 0.990879 47.1562
38 7.5 0.965584 50.8937
39 7.7 1.04303 55.1492
40 7.9 1.05147 59.6648
41 8.1 0.961083 64.0039
42 8.3 0.967075 68.5883
43 8.5 0.979774 73.4594
44 8.7 0.982046 78.5742
45 8.9 1.00807 84.0687
46 9.1 1.0402 89.9961
47 9.3 0.986886 95.8695
48 9.5 1.01987 102.203
49 9.7 0.982953 108.567
50 9.9 0.961711 115.053
948000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.321075 0.0179687
6 1.1 3.46233 0.307031
7 1.3 2.46077 0.59375
8 1.5 1.14883 0.771875
9 1.7 1.12231 0.995313
10 1.9 1.32288 1.32422
11 2.1 1.00591 1.62969
12 2.3 0.907315 1.96016
13 2.5 0.889676 2.34297
14 2.7 1.0944 2.89219
15 2.9 0.975702 3.45703
16 3.1 1.08067 4.17188
17 3.3 0.982875 4.90859
18 3.5 1.22775 5.94375
19 3.7 0.936121 6.82578
20 3.9 0.894833 7.7625
21 4.1 1.00957 8.93047
22 4.3 1.12782 10.3656
23 4.5 1.00403 11.7648
24 4.7 1.05094 13.3625
25 4.9 1.03689 15.0758
26 5.1 0.953243 16.782
27 5.3 0.981683 18.6797
28 5.5 1.00467 20.7711
29 5.7 0.978388 22.9586
30 5.9 1.11409 25.6273
31 6.1 0.980301 28.1375
32 6.3 0.848972 30.4563
33 6.5 1.07538 33.5828
34 6.7 1.08245 36.9266
35 6.9 1.02395 40.2812
36 7.1 0.946814 43.5656
37 7.3 0.979801 47.1586
38 7.5 0.970428 50.9148
39 7.7 1.04725 55.1875
40 7.9 1.01436 59.5438
41 8.1 0.985655 63.9937
42 8.3 0.965427 68.5703
43 8.5 0.971445 73.4
44 8.7 0.990446 78.5586
45 8.9 0.995167 83.9828
46 9.1 1.0646 90.0492
47 9.3 0.962076 95.775
48 9.5 1.04025 102.235
49 9.7 0.983074 108.6
50 9.9 0.946189 114.981
949000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.376914 0.0210938
6 1.1 3.53719 0.316406
7 1.3 2.30655 0.585156
8 1.5 1.26472 0.78125
9 1.7 1.0556 0.991406
10 1.9 1.33545 1.32344
11 2.1 0.987897 1.62344
12 2.3 0.920185 1.95859
13 2.5 0.924173 2.35625
14 2.7 1.06638 2.89141
15 2.9 0.990547 3.46484
16 3.1 1.05941 4.16563
17 3.3 0.952648 4.87969
18 3.5 1.26018 5.94219
19 3.7 0.955192 6.84219
20 3.9 0.903789 7.78828
21 4.1 0.992683 8.93672
22 4.3 1.10449 10.3422
23 4.5 1.04663 11.8008
24 4.7 1.04169 13.3844
25 4.9 1.02838 15.0836
26 5.1 0.957608 16.7977
27 5.3 0.9833 18.6984
28 5.5 0.964511 20.7063
29 5.7 1.00949 22.9633
30 5.9 1.13039 25.6711
31 6.1 0.962605 28.1359
32 6.3 0.853263 30.4664
33 6.5 1.0735 33.5875
34 6.7 1.0645 36.8758
35 6.9 1.02729 40.2414
36 7.1 0.962804 43.5812
37 7.3 0.99301 47.2227
38 7.5 0.947217 50.8891
39 7.7 1.05874 55.2086
40 7.9 1.00654 59.5312
41 8.1 0.982541 63.9672
42 8.3 0.978776 68.607
43 8.5 0.959345 73.3766
44 8.7 0.995546 78.5617
45 8.9 0.982984 83.9195
46 9.1 1.0742 90.0406
47 9.3 0.964045 95.7781
48 9.5 1.05648 102.339
49 9.7 0.966784 108.598
50 9.9 0.930203 114.872
950000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.279196 0.015625
6 1.1 3.53719 0.310937
7 1.3 2.28644 0.577344
8 1.5 1.32519 0.782813
9 1.7 0.992817 0.980469
10 1.9 1.30403 1.30469
11 2.1 1.03678 1.61953
12 2.3 0.958794 1.96875
13 2.5 0.938699 2.37266
14 2.7 0.991655 2.87031
15 2.9 1.03508 3.46953
16 3.1 1.01099 4.13828
17 3.3 0.971409 4.86641
18 3.5 1.25925 5.92812
19 3.7 0.985041 6.85625
20 3.9 0.91573 7.81484
21 4.1 0.967697 8.93437
22 4.3 1.06152 10.2852
23 4.5 1.1111 11.8336
24 4.7 1.04478 13.4219
25 4.9 1.00663 15.0852
26 5.1 0.972448 16.8258
27 5.3 0.962688 18.6867
28 5.5 0.98215 20.7312
29 5.7 1.01298 22.9961
30 5.9 1.12681 25.6953
31 6.1 0.961079 28.1562
32 6.3 0.837817 30.4445
33 6.5 1.06947 33.5539
34 6.7 1.06551 36.8453
35 6.9 1.023 40.1969
36 7.1 0.991407 43.6359
37 7.3 0.973835 47.207
38 7.5 0.949235 50.8813
39 7.7 1.07999 55.2875
40 7.9 0.977614 59.4859
41 8.1 0.99898 63.9961
42 8.3 0.983555 68.6586
43 8.5 0.948817 73.3758
44 8.7 0.983096 78.4961
45 8.9 1.00291 83.9625
46 9.1 1.07077 90.0641
47 9.3 0.966276 95.8148
48 9.5 1.04503 102.305
49 9.7 0.979695 108.648
50 9.9 0.922789 114.871
951000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.279196 0.015625
6 1.1 3.58398 0.314844
7 1.3 2.38031 0.592187
8 1.5 1.26976 0.789062
9 1.7 0.957499 0.979688
10 1.9 1.30089 1.30313
11 2.1 1.07537 1.62969
12 2.3 0.937345 1.97109
13 2.5 0.949593 2.37969
14 2.7 0.929385 2.84609
15 2.9 1.04453 3.45078
16 3.1 0.997999 4.11094
17 3.3 1.03499 4.88672
18 3.5 1.2157 5.91172
19 3.7 1.00162 6.85547
20 3.9 0.935134 7.83437
21 4.1 0.955542 8.93984
22 4.3 1.07502 10.3078
23 4.5 1.09709 11.8367
24 4.7 1.0381 13.4148
25 4.9 1.00758 15.0797
26 5.1 0.992962 16.857
27 5.3 0.947331 18.6883
28 5.5 0.976896 20.7219
29 5.7 1.04583 23.0602
30 5.9 1.09224 25.6766
31 6.1 0.993725 28.2211
32 6.3 0.819224 30.4586
33 6.5 1.06034 33.5414
34 6.7 1.07234 36.8539
35 6.9 1.01179 40.1688
36 7.1 1.0083 43.6664
37 7.3 0.959774 47.1859
38 7.5 0.952061 50.8711
39 7.7 1.09225 55.3273
40 7.9 0.968518 59.4867
41 8.1 1.01005 64.0469
42 8.3 0.974491 68.6664
43 8.5 0.954474 73.4117
44 8.7 0.978896 78.5102
45 8.9 1.00563 83.9914
46 9.1 1.06639 90.068
47 9.3 0.968902 95.8344
48 9.5 1.05069 102.359
49 9.7 0.975713 108.677
50 9.9 0.918966 114.874
952000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 3.6027 0.308594
7 1.3 2.45406 0.594531
8 1.5 1.25465 0.789062
9 1.7 0.890788 0.966406
10 1.9 1.33859 1.29922
11 2.1 1.08051 1.62734
12 2.3 0.984534 1.98594
13 2.5 0.936883 2.38906
14 2.7 0.910703 2.84609
15 2.9 1.02294 3.43828
16 3.1 1.00863 4.10547
17 3.3 1.02665 4.875
18 3.5 1.21385 5.89844
19 3.7 1.00162 6.84219
20 3.9 0.968718 7.85625
21 4.1 0.944062 8.94844
22 4.3 1.06766 10.307
23 4.5 1.07915 11.8109
24 4.7 1.03244 13.3805
25 4.9 1.02885 15.0805
26 5.1 1.00606 16.8813
27 5.3 0.948947 18.7156
28 5.5 0.965637 20.7258
29 5.7 1.02172 23.0102
30 5.9 1.12615 25.7078
31 6.1 0.986098 28.2328
32 6.3 0.843251 30.5359
33 6.5 1.0254 33.5172
34 6.7 1.08346 36.8641
35 6.9 1.00249 40.1484
36 7.1 1.01168 43.6578
37 7.3 0.970214 47.2156
38 7.5 0.957309 50.9211
39 7.7 1.08823 55.3609
40 7.9 0.959605 59.482
41 8.1 1.01092 64.0461
42 8.3 0.970041 68.6445
43 8.5 0.96296 73.432
44 8.7 0.982946 78.5516
45 8.9 0.983557 83.9125
46 9.1 1.08448 90.0922
47 9.3 0.940941 95.6922
48 9.5 1.07623 102.376
49 9.7 0.976799 108.7
50 9.9 0.925453 114.941
953000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.111678 0.00625
6 1.1 3.58398 0.305469
7 1.3 2.43395 0.589063
8 1.5 1.2748 0.786719
9 1.7 1.02813 0.991406
10 1.9 1.26318 1.30547
11 2.1 1.05479 1.62578
12 2.3 1.02743 2
13 2.5 0.918726 2.39531
14 2.7 0.893579 2.84375
15 2.9 1.04858 3.45078
16 3.1 0.972015 4.09375
17 3.3 1.05167 4.88203
18 3.5 1.19717 5.89141
19 3.7 1.00743 6.84063
20 3.9 0.950807 7.83594
21 4.1 0.953516 8.93906
22 4.3 1.07195 10.3031
23 4.5 1.04888 11.7648
24 4.7 1.06482 13.3836
25 4.9 1.03264 15.0898
26 5.1 1.00824 16.8945
27 5.3 0.921465 18.6758
28 5.5 0.989656 20.7359
29 5.7 1.0004 22.9727
30 5.9 1.13594 25.6938
31 6.1 0.975114 28.1906
32 6.3 0.87443 30.5789
33 6.5 1.02782 33.5672
34 6.7 1.08296 36.9125
35 6.9 0.97197 40.0969
36 7.1 1.01978 43.6344
37 7.3 0.978948 47.2242
38 7.5 0.955492 50.9227
39 7.7 1.08899 55.3656
40 7.9 0.968518 59.525
41 8.1 1.00469 64.0609
42 8.3 0.965756 68.6391
43 8.5 0.971759 73.4703
44 8.7 0.981896 78.5844
45 8.9 0.977537 83.9125
46 9.1 1.09915 90.1758
47 9.3 0.936609 95.75
48 9.5 1.06 102.333
49 9.7 0.975592 108.649
50 9.9 0.93669 114.966
954000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.223357 0.0125
6 1.1 3.40619 0.296875
7 1.3 2.54793 0.59375
8 1.5 1.17403 0.775781
9 1.7 1.19687 1.01406
10 1.9 1.24118 1.32266
11 2.1 0.972461 1.61797
12 2.3 0.993114 1.97969
13 2.5 0.958671 2.39219
14 2.7 0.946509 2.86719
15 2.9 1.03643 3.46719
16 3.1 0.954299 4.09844
17 3.3 1.03395 4.87344
18 3.5 1.18049 5.86875
19 3.7 1.05635 6.86406
20 3.9 0.951553 7.86016
21 4.1 0.924479 8.92969
22 4.3 1.06888 10.2898
23 4.5 1.0528 11.757
24 4.7 1.07099 13.3852
25 4.9 1.04351 15.1094
26 5.1 0.98205 16.8672
27 5.3 0.951372 18.7063
28 5.5 0.957755 20.7
29 5.7 1.01298 22.9648
30 5.9 1.14964 25.7188
31 6.1 0.959554 28.1758
32 6.3 0.909899 30.6609
33 6.5 1.01224 33.6039
34 6.7 1.06854 36.9047
35 6.9 0.976501 40.1039
36 7.1 1.02722 43.6672
37 7.3 0.967657 47.2156
38 7.5 0.970832 50.9734
39 7.7 1.07674 55.3664
40 7.9 0.976705 59.5609
41 8.1 0.989808 64.0297
42 8.3 0.972843 68.6414
43 8.5 0.964688 73.4375
44 8.7 0.988796 78.5875
45 8.9 0.97295 83.8906
46 9.1 1.10245 90.1727
47 9.3 0.954462 95.8531
48 9.5 1.04226 102.326
49 9.7 0.976075 108.645
50 9.9 0.926496 114.894
955000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.404834 0.0226562
6 1.1 3.37811 0.304688
7 1.3 2.44736 0.589844
8 1.5 1.21434 0.778125
9 1.7 1.22434 1.02188
10 1.9 1.11549 1.29922
11 2.1 1.07022 1.62422
12 2.3 0.905171 1.95391
13 2.5 1.06398 2.41172
14 2.7 0.927828 2.87734
15 2.9 0.986499 3.44844
16 3.1 0.97792 4.09531
17 3.3 1.03395 4.87031
18 3.5 1.13787 5.82969
19 3.7 1.11107 6.87656
20 3.9 0.953046 7.87422
21 4.1 0.95149 8.975
22 4.3 1.04433 10.3039
23 4.5 1.06233 11.7844
24 4.7 1.05814 13.393
25 4.9 1.03547 15.1039
26 5.1 0.984233 16.8656
27 5.3 0.95703 18.7156
28 5.5 0.948373 20.6898
29 5.7 1.01787 22.9656
30 5.9 1.16007 25.7445
31 6.1 0.942773 28.1586
32 6.3 0.912474 30.6508
33 6.5 1.00847 33.5828
34 6.7 1.0865 36.9391
35 6.9 0.970778 40.1195
36 7.1 1.02519 43.6758
37 7.3 0.958496 47.1906
38 7.5 0.980116 50.9844
39 7.7 1.07176 55.357
40 7.9 0.983254 59.5797
41 8.1 0.984963 64.0266
42 8.3 0.966416 68.6078
43 8.5 0.970345 73.432
44 8.7 0.995696 78.618
45 8.9 0.978827 83.9531
46 9.1 1.0934 90.1836
47 9.3 0.963257 95.9164
48 9.5 1.01836 102.241
49 9.7 0.978368 108.575
50 9.9 0.939122 114.909
956000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.265236 0.0148437
6 1.1 3.35004 0.294531
7 1.3 2.46747 0.582031
8 1.5 1.32519 0.7875
9 1.7 1.11054 1.00859
10 1.9 1.08721 1.27891
11 2.1 1.21429 1.64766
12 2.3 0.845112 1.95547
13 2.5 1.08032 2.42031
14 2.7 0.962077 2.90313
15 2.9 0.901479 3.425
16 3.1 1.00272 4.08828
17 3.3 1.02561 4.85703
18 3.5 1.14343 5.82109
19 3.7 1.12766 6.88359
20 3.9 0.967972 7.89687
21 4.1 0.953516 9
22 4.3 1.0345 10.3164
23 4.5 1.05841 11.7914
24 4.7 1.06842 13.4156
25 4.9 1.02271 15.1055
26 5.1 0.985542 16.8695
27 5.3 0.959051 18.7234
28 5.5 0.921352 20.6414
29 5.7 1.04373 22.975
30 5.9 1.16333 25.7617
31 6.1 0.933925 28.1531
32 6.3 0.921055 30.6687
33 6.5 1.01976 33.6336
34 6.7 1.06981 36.9383
35 6.9 0.974593 40.1313
36 7.1 1.02654 43.6922
37 7.3 0.9504 47.1773
38 7.5 0.993236 51.0219
39 7.7 1.04591 55.2891
40 7.9 1.02146 59.6758
41 8.1 0.952085 63.9742
42 8.3 0.975645 68.5992
43 8.5 0.959188 73.368
44 8.7 1.00815 78.6188
45 8.9 0.999181 84.0648
46 9.1 1.07365 90.1828
47 9.3 0.963126 95.9148
48 9.5 1.02943 102.308
49 9.7 0.951821 108.47
50 9.9 0.965418 114.981
957000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.418793 0.0234375
6 1.1 3.1816 0.289062
7 1.3 2.54793 0.585938
8 1.5 1.32015 0.790625
9 1.7 1.12231 1.01406
10 1.9 1.13749 1.29688
11 2.1 1.11396 1.63516
12 2.3 0.888011 1.95859
13 2.5 1.09121 2.42813
14 2.7 0.951179 2.90547
15 2.9 0.902828 3.42813
16 3.1 0.967291 4.06797
17 3.3 1.07668 4.875
18 3.5 1.07949 5.78516
19 3.7 1.15668 6.875
20 3.9 1.02096 7.94375
21 4.1 0.93866 9.02969
22 4.3 0.979248 10.2758
23 4.5 1.0713 11.7688
24 4.7 1.07715 13.4062
25 4.9 1.01278 15.0797
26 5.1 0.98947 16.8508
27 5.3 1.0031 18.7898
28 5.5 0.871437 20.6039
29 5.7 1.06679 22.9891
30 5.9 1.15225 25.7492
31 6.1 0.936671 28.1477
32 6.3 0.942794 30.7227
33 6.5 1.00821 33.6539
34 6.7 1.09282 37.0297
35 6.9 0.953131 40.1523
36 7.1 0.996587 43.6094
37 7.3 0.983635 47.2164
38 7.5 0.983749 51.0242
39 7.7 1.04035 55.2687
40 7.9 1.02819 59.6844
41 8.1 0.935473 63.9078
42 8.3 0.990972 68.6055
43 8.5 0.940331 73.2805
44 8.7 1.01775 78.5812
45 8.9 1.01552 84.1164
46 9.1 1.06227 90.1695
47 9.3 0.971002 95.9484
48 9.5 1.03018 102.346
49 9.7 0.945426 108.467
50 9.9 0.969589 115.006
958000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.321075 0.0179687
6 1.1 3.09738 0.276562
7 1.3 2.66863 0.5875
8 1.5 1.35542 0.797656
9 1.7 1.13409 1.02344
10 1.9 1.13121 1.30469
11 2.1 1.10624 1.64062
12 2.3 0.872996 1.95859
13 2.5 1.1239 2.44219
14 2.7 0.926271 2.90703
15 2.9 0.851547 3.4
16 3.1 0.997999 4.06016
17 3.3 1.06105 4.85547
18 3.5 1.06281 5.75156
19 3.7 1.15668 6.84141
20 3.9 1.06947 7.96094
21 4.1 0.92718 9.03359
22 4.3 0.989071 10.2922
23 4.5 1.04159 11.7438
24 4.7 1.09925 13.4148
25 4.9 1.00001 15.0672
26 5.1 0.997327 16.8523
27 5.3 1.0031 18.7914
28 5.5 0.870687 20.6039
29 5.7 1.05596 22.9648
30 5.9 1.1617 25.7477
31 6.1 0.93484 28.1414
32 6.3 0.941364 30.7125
33 6.5 1.01734 33.6703
34 6.7 1.07335 36.9859
35 6.9 0.96267 40.1398
36 7.1 0.990506 43.5758
37 7.3 0.984701 47.1867
38 7.5 1.00252 51.0672
39 7.7 1.03691 55.2977
40 7.9 1.02364 59.6938
41 8.1 0.926994 63.8789
42 8.3 0.994103 68.5914
43 8.5 0.942846 73.2789
44 8.7 1.0197 78.5898
45 8.9 1.01681 84.132
46 9.1 1.06241 90.1859
47 9.3 0.974153 95.9836
48 9.5 1.02704 102.362
49 9.7 0.94989 108.512
50 9.9 0.985111 115.155
959000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.195437 0.0109375
6 1.1 3.04124 0.264844
7 1.3 2.80943 0.592187
8 1.5 1.431 0.814063
9 1.7 1.087 1.03047
10 1.9 1.07779 1.29844
11 2.1 1.13711 1.64375
12 2.3 0.872996 1.96172
13 2.5 1.12027 2.44375
14 2.7 0.910703 2.90078
15 2.9 0.846149 3.39062
16 3.1 1.00863 4.05781
17 3.3 1.08189 4.86875
18 3.5 1.06559 5.76719
19 3.7 1.12849 6.83047
20 3.9 1.05529 7.93516
21 4.1 0.944062 9.02734
22 4.3 0.962057 10.2516
23 4.5 1.06682 11.7383
24 4.7 1.1234 13.4461
25 4.9 0.984409 15.0727
26 5.1 1.003 16.868
27 5.3 1.01119 18.8227
28 5.5 0.872188 20.6383
29 5.7 1.0647 23.0188
30 5.9 1.12452 25.7125
31 6.1 0.94857 28.1414
32 6.3 0.959098 30.7609
33 6.5 1.00767 33.6906
34 6.7 1.07714 37.018
35 6.9 0.948362 40.125
36 7.1 1.00357 43.6063
37 7.3 0.972131 47.1711
38 7.5 1.02472 51.1375
39 7.7 1.01584 55.282
40 7.9 1.02182 59.6703
41 8.1 0.934781 63.8906
42 8.3 0.990477 68.5859
43 8.5 0.932631 73.2227
44 8.7 1.02405 78.5563
45 8.9 1.03774 84.2125
46 9.1 1.0461 90.1734
47 9.3 0.973102 95.9648
48 9.5 1.03673 102.403
49 9.7 0.935893 108.463
50 9.9 1.00214 115.221
960000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.558391 0.03125
6 1.1 2.8073 0.265625
7 1.3 2.72227 0.582812
8 1.5 1.57712 0.827344
9 1.7 1.02813 1.03203
10 1.9 1.06522 1.29688
11 2.1 1.15255 1.64688
12 2.3 0.924475 1.98359
13 2.5 1.02948 2.42656
14 2.7 0.941839 2.89922
15 2.9 0.8421 3.38672
16 3.1 1.01099 4.05547
17 3.3 1.09231 4.87422
18 3.5 1.0554 5.76406
19 3.7 1.15004 6.84766
20 3.9 1.05902 7.95625
21 4.1 0.935959 9.03906
22 4.3 0.953462 10.2523
23 4.5 1.03823 11.6992
24 4.7 1.14704 13.443
25 4.9 1.01751 15.1242
26 5.1 0.984233 16.8859
27 5.3 0.998658 18.8164
28 5.5 0.889452 20.668
29 5.7 1.06609 23.0516
30 5.9 1.10593 25.7008
31 6.1 0.955282 28.1469
